Date,S&P Price,S&P Dividend,S&P Earnings,CPI,Long Rate,Real Price,Real Dividend,Real Earnings,CAPE10,Mean,Median,MoM Price,Div Yield,MoM TR,TR+1,3 month TR,6 month TR,12 month TR,24 month TR,36 month TR
2000.11,1378.04,16.3,51.23,174.1,5.72,1907.31,22.56,70.91,38.78,15.68,15.25,-0.008704159,0.000985699,-0.00771846,0.99228154,-0.049509445,-0.072195822,-0.169120812,-0.319867617,-0.201673393
2000.12,1330.93,16.27,50,174,5.24,1843.16,22.53,69.24,37.27,15.7,15.25,-0.034186236,0.001018711,-0.033167524,0.966832476,-0.106071798,-0.063270101,-0.128031526,-0.303798553,-0.149003171
2001.01,1335.63,16.17,48.48,175.1,5.16,1838.05,22.25,66.72,36.98,15.71,15.25,0.003531365,0.001008887,0.004540252,1.004540252,-0.106128201,-0.092281096,-0.134552497,-0.308480294,-0.111081846
2001.02,1305.75,16.07,46.96,175.8,5.1,1789.78,22.03,64.37,35.83,15.73,15.26,-0.022371465,0.001025592,-0.021345873,0.978654127,-0.023868072,-0.091434874,-0.145289084,-0.338646686,-0.081820269
2001.03,1185.85,15.97,45.44,176.2,4.89,1621.74,21.84,62.14,32.33,15.74,15.27,-0.091824622,0.001122261,-0.090702361,0.909297639,0.047880464,-0.11304454,-0.013599546,-0.2631738,-0.005998455
2001.04,1189.84,15.88,42.56,176.9,5.14,1620.76,21.63,57.97,32.17,15.75,15.27,0.003364675,0.001112194,0.004476869,1.004476869,0.015491154,-0.088915456,-0.052458359,-0.227742246,-0.000845347
2001.05,1270.37,15.78,39.67,177.7,5.39,1722.66,21.4,53.8,34.07,15.76,15.27,0.067681369,0.001035131,0.0687165,1.0687165,-0.069218924,-0.104467076,-0.138350256,-0.239065449,-0.08901402
2001.06,1238.71,15.69,36.79,178,5.28,1676.9,21.24,49.8,33.07,15.78,15.27,-0.024921873,0.001055534,-0.02386634,0.97613366,-0.15357191,-0.069135645,-0.169470968,-0.176054607,-0.040092074
2001.07,1204.45,15.71,33.96,177.5,5.24,1635.12,21.32,46.11,32.16,15.79,15.27,-0.027657805,0.001086941,-0.026570864,0.973429136,-0.102813903,-0.046568823,-0.238461009,-0.148515485,-0.035920156
2001.08,1178.5,15.72,31.14,177.5,4.97,1599.89,21.35,42.27,31.4,15.8,15.28,-0.021545104,0.001111583,-0.020433521,0.979566479,-0.037869433,-0.059273913,-0.213739164,-0.13218562,-0.029430569
2001.09,1044.64,15.74,28.31,178.3,4.73,1411.8,21.27,38.26,27.67,15.81,15.28,-0.113585066,0.001255616,-0.11232945,0.88767055,0.099755981,0.112119491,-0.156325047,0.00850729,0.123788583
2001.1,1076.59,15.74,27.1,177.7,4.57,1459.89,21.34,36.75,28.58,15.81,15.28,0.030584699,0.001218353,0.031803052,1.031803052,0.062690539,0.040015053,-0.193481063,-0.002760712,0.090275636
2001.11,1129.68,15.74,25.9,177.4,4.65,1534.48,21.38,35.18,30.01,15.82,15.28,0.049313109,0.001161096,0.050474205,1.050474205,-0.02224696,-0.037835773,-0.181430474,-0.039178478,0.087377947
2001.12,1144.93,15.74,24.69,176.7,5.09,1561.35,21.46,33.67,30.5,15.83,15.29,0.013499398,0.00114563,0.014645029,1.014645029,0.011242048,-0.107787265,-0.201574979,-0.02405092,0.100882351
2002.01,1140.21,15.74,24.69,177.1,5.04,1551.4,21.41,33.6,30.28,15.84,15.3,-0.004122523,0.001150373,-0.00297215,0.99702785,-0.021337807,-0.201264853,-0.200968627,0.027119671,0.089309195
2002.02,1100.67,15.73,24.7,177.8,4.91,1491.71,21.32,33.47,29.09,15.85,15.3,-0.034677823,0.001190941,-0.033486881,0.966513119,-0.015943508,-0.164197903,-0.226225731,0.07425764,0.145995742
2002.03,1153.79,15.73,24.7,178.8,5.28,1554.95,21.2,33.29,30.29,15.86,15.3,0.048261513,0.001136111,0.049397624,1.049397624,-0.117706056,-0.24138102,-0.253015145,0.007705887,0.089285916
2002.04,1111.93,15.83,25.38,179.8,5.21,1490.2,21.22,34.01,29.01,15.87,15.31,-0.036280432,0.001186376,-0.035094057,0.964905943,-0.183850001,-0.224512247,-0.184988057,0.054470442,0.101769617
2002.05,1079.25,15.94,26.06,179.8,5.16,1446.41,21.36,34.93,28.13,15.88,15.33,-0.029390339,0.001230793,-0.028159546,0.971840454,-0.150656387,-0.149241364,-0.116886465,0.057257879,0.148838067
2002.06,1014.02,16.04,26.74,179.9,4.93,1358.23,21.48,35.82,26.39,15.89,15.33,-0.06044012,0.001318186,-0.059121935,0.940878065,-0.140174332,-0.105118107,-0.007927042,0.155778894,0.247638612
2002.07,903.59,15.96,27.84,180.1,4.65,1208.97,21.35,37.25,23.46,15.89,15.34,-0.108903177,0.001471907,-0.107431271,0.892568729,-0.049822025,0.000370869,0.118110201,0.26596255,0.423060183
2002.08,912.55,15.88,28.94,180.7,4.26,1216.9,21.18,38.59,23.59,15.9,15.35,0.009916002,0.001450149,0.011366151,1.011366151,0.001666019,-0.074213535,0.103723269,0.234411517,0.411443291
2002.09,867.81,15.8,30.04,181,3.87,1155.32,21.03,39.99,22.37,15.9,15.36,-0.049027451,0.001517229,-0.047510221,0.952489779,0.040771317,-0.015335926,0.195374221,0.332016055,0.486005951
2002.1,854.63,15.89,29.22,181.3,3.94,1135.9,21.12,38.84,21.96,15.91,15.37,-0.015187656,0.001549403,-0.013638253,0.986361747,0.052824728,0.050966878,0.236473493,0.351828935,0.467106423
2002.11,909.93,15.98,28.41,181.3,4.05,1209.4,21.24,37.76,23.35,15.91,15.38,0.064706364,0.001463483,0.066169847,1.066169847,-0.075753348,0.038030644,0.173781203,0.328388015,0.430512608
2002.12,899.18,16.07,27.59,180.9,4.03,1197.75,21.41,36.75,23.1,15.92,15.39,-0.011814096,0.00148932,-0.010324776,0.989675224,-0.053909291,0.108607701,0.222342805,0.378817449,0.476410468
2003.01,895.84,16.12,28.5,181.7,4.05,1188.05,21.38,37.8,22.9,15.92,15.39,-0.003714495,0.001499524,-0.002214972,0.997785028,-0.001764633,0.117695683,0.285455997,0.363287139,0.501381595
2003.02,837.03,16.17,29.41,183.1,3.9,1101.57,21.28,38.7,21.21,15.93,15.39,-0.065647884,0.001609859,-0.064038025,0.935961975,0.123109985,0.192200696,0.388334664,0.48104659,0.603861424
2003.03,846.63,16.22,30.32,184.2,3.81,1107.55,21.22,39.66,21.31,15.93,15.4,0.011469123,0.001596526,0.013065649,1.013065649,0.171777389,0.213991912,0.349031216,0.458243643,0.606692573
2003.04,890.03,16.2,31.73,183.8,3.96,1166.86,21.24,41.6,22.43,15.93,15.4,0.051262063,0.001516803,0.052778865,1.052778865,0.119671493,0.17651043,0.293809803,0.35184475,0.538335083
2003.05,935.96,16.19,33.14,183.5,3.57,1229.08,21.26,43.52,23.59,15.94,15.41,0.051605002,0.001441479,0.053046481,1.053046481,0.061517315,0.130777024,0.197193607,0.300895096,0.449392049
2003.06,988,16.17,34.55,183.7,3.33,1296,21.21,45.32,24.83,15.94,15.41,0.055600667,0.001363866,0.056964533,1.056964533,0.03602606,0.102592742,0.165014009,0.257607721,0.334254437
2003.07,992.54,16.31,35.89,183.9,3.98,1300.54,21.37,47.03,24.87,15.95,15.41,0.004595142,0.001369382,0.005964524,1.005964524,0.05076394,0.150094804,0.132234147,0.272736964,0.335901338
2003.08,989.53,16.45,37.24,184.6,4.45,1291.68,21.47,48.61,24.64,15.96,15.41,-0.003032623,0.001385338,-0.001647286,0.998352714,0.065245953,0.16451422,0.118406717,0.278801789,0.36874703
2003.09,1019.44,16.59,38.58,185.2,4.27,1326.41,21.59,50.2,25.24,15.96,15.41,0.030226471,0.001356137,0.031582608,1.031582608,0.064251938,0.111235753,0.114308834,0.243130331,0.360397413
2003.1,1038.73,16.86,41.97,185,4.29,1352.97,21.96,54.66,25.68,15.97,15.41,0.018922153,0.001352613,0.020274767,1.020274767,0.094532045,0.099701091,0.093293906,0.186524766,0.381530211
2003.11,1049.9,17.12,45.35,184.5,4.3,1371.23,22.36,59.23,25.95,15.98,15.42,0.010753516,0.00135886,0.012112376,1.012112376,0.093188119,0.058735349,0.131716892,0.218721687,0.392303547
2003.12,1080.64,17.39,48.74,184.3,4.27,1412.91,22.74,63.73,26.64,15.98,15.42,0.029278979,0.001341026,0.030620005,1.030620005,0.044147268,0.056613167,0.128012079,0.207853036,0.379941066
2004.01,1132.52,17.6,49.83,185.2,4.15,1473.54,22.9,64.83,27.66,15.99,15.42,0.048008588,0.001295047,0.049303635,1.049303635,0.004722609,-0.015529725,0.060547496,0.167975876,0.324218071
2004.02,1143.36,17.81,50.91,186.2,4.08,1479.66,23.05,65.89,27.65,16,15.42,0.009571575,0.001298075,0.01086965,1.01086965,-0.031515866,-0.039593765,0.066779234,0.155241215,0.330875101
2004.03,1123.98,18.02,52,187.4,3.83,1445.26,23.17,66.86,26.89,16.01,15.42,-0.016950042,0.001336026,-0.015614016,0.984385984,0.011938833,0.002765463,0.08095619,0.190997327,0.318607709
2004.04,1133.36,18.21,53.38,188,4.35,1452.67,23.34,68.42,26.9,16.01,15.42,0.008345344,0.001338939,0.009684283,1.009684283,-0.02015714,-0.005826297,0.044855857,0.188996311,0.360493693
2004.05,1102.78,18.41,54.77,189.1,4.72,1405.26,23.46,69.79,25.9,16.02,15.43,-0.026981718,0.001391181,-0.025590537,0.974409463,-0.008340766,0.068932754,0.086620483,0.210658026,0.44353321
2004.06,1132.76,18.6,56.15,189.7,4.73,1438.89,23.63,71.32,26.4,16.03,15.44,0.027185839,0.001368339,0.028554179,1.028554179,-0.009065142,0.06757337,0.079478625,0.145269007,0.408312615
2004.07,1105.85,18.79,56.69,189.4,4.5,1406.94,23.9,72.12,25.7,16.03,15.46,-0.023756135,0.001415955,-0.022340181,0.977659819,0.014625654,0.077277317,0.124093428,0.179880805,0.448783277
2004.08,1088.94,18.97,57.23,189.5,4.28,1384.69,24.13,72.77,25.17,16.04,15.46,-0.015291405,0.001451718,-0.013839687,0.986160313,0.077923461,0.110758339,0.143413903,0.22383656,0.407515688
2004.09,1117.66,19.16,57.77,189.9,4.13,1418.22,24.31,73.31,25.67,16.05,15.47,0.026374272,0.00142858,0.027802852,1.027802852,0.077339606,0.07797509,0.115606637,0.220844142,0.411509216
2004.1,1117.21,19.25,58.03,190.9,4.1,1410.22,24.3,73.25,25.41,16.05,15.47,-0.000402627,0.001435869,0.001033242,1.001033242,0.06174855,0.050979174,0.085275203,0.263640274,0.45219645
2004.11,1168.94,19.35,58.29,191,4.19,1474.74,24.41,73.54,26.47,16.06,15.47,0.046302844,0.001379455,0.047682299,1.047682299,0.030461234,0.016547093,0.076878587,0.230257812,0.319609589
2004.12,1199.21,19.44,58.55,190.3,4.23,1518.5,24.62,74.14,27.14,16.07,15.47,0.025895256,0.001350889,0.027246145,1.027246145,0.000589863,0.011151698,0.070780232,0.223338909,0.300511823
2005.01,1181.41,19.7,59.11,190.7,4.22,1492.82,24.9,74.69,26.59,16.07,15.48,-0.014843105,0.001389583,-0.013453523,0.986546477,-0.010143057,0.043457808,0.101295209,0.248617413,0.230943794
2005.02,1199.63,19.97,59.66,191.8,4.17,1507.15,25.09,74.96,26.74,16.08,15.48,0.01542225,0.001387233,0.016809483,1.016809483,-0.013502828,0.029399341,0.082924356,0.247563749,0.191711218
2005.03,1194.9,20.23,60.22,193.3,4.5,1489.56,25.22,75.07,26.34,16.09,15.48,-0.003942882,0.001410857,-0.002532025,0.997467975,0.010555608,0.034909477,0.101799812,0.219853054,0.163428807
2005.04,1164.43,20.46,61.23,194.6,4.34,1441.88,25.34,75.82,25.41,16.09,15.48,-0.025500042,0.001464236,-0.024035806,0.975964194,0.054150113,0.032632454,0.137952477,0.302087445,0.242597795
2005.05,1178.28,20.7,62.25,194.4,4.14,1460.53,25.65,77.16,25.65,16.1,15.48,0.011894232,0.001463998,0.01335823,1.01335823,0.043489399,0.059349433,0.114149829,0.328461254,0.257601027
2005.06,1202.25,20.93,63.26,194.5,4,1489.47,25.93,78.37,26.07,16.11,15.48,0.020343212,0.001450752,0.021793964,1.021793964,0.024099485,0.058970909,0.060946442,0.304622975,0.178618475
2005.07,1222.24,21.11,64.33,195.4,4.18,1507.27,26.03,79.33,26.29,16.11,15.48,0.016627157,0.001439297,0.018066455,1.018066455,-0.020412329,0.055428595,0.049628773,0.288845964,0.087473917
2005.08,1224.27,21.29,65.4,196.4,4.26,1502.08,26.12,80.24,26.1,16.12,15.49,0.001660885,0.001449163,0.003110048,1.003110048,0.015199037,0.051996356,0.07033556,0.230976539,0.106946797
2005.09,1225.92,21.47,66.47,198.8,4.2,1485.95,26.02,80.57,25.73,16.13,15.49,0.001347742,0.001459448,0.00280719,1.00280719,0.034050817,0.064633996,0.09433209,0.265239171,0.050451795
2005.1,1191.96,21.72,67.59,199.2,4.46,1441.88,26.27,81.76,24.88,16.13,15.51,-0.027701644,0.001518507,-0.026183137,0.973816863,0.077421273,0.101991781,0.164350084,0.338090509,-0.138599924
2005.11,1237.37,21.97,68.71,197.6,4.54,1508.94,26.79,83.79,25.93,16.14,15.52,0.038096916,0.001479617,0.039576533,1.039576533,0.036246409,0.051730236,0.14242945,0.225402385,-0.242511404
2005.12,1262.07,22.22,69.83,196.8,4.47,1545.31,27.21,85.5,26.44,16.15,15.52,0.019961693,0.001467166,0.021428859,1.021428859,0.029576089,0.001865522,0.142474312,0.214545976,-0.261005922
2006.01,1278.73,22.41,70.78,198.3,4.42,1553.87,27.23,86.01,26.47,16.15,15.53,0.013200536,0.001460433,0.014660969,1.014660969,0.022804922,-0.00549523,0.133771766,0.117723735,-0.27966233
2006.02,1276.65,22.59,71.72,198.7,4.57,1548.22,27.4,86.98,26.25,16.16,15.53,-0.001626614,0.001474562,-0.000152052,0.999847948,0.014942225,0.017432764,0.152032219,0.100456566,-0.327723017
2006.03,1293.74,22.78,72.67,199.8,4.72,1560.31,27.47,87.64,26.33,16.17,15.53,0.013386598,0.001467322,0.01485392,1.01485392,-0.026914541,0.027895121,0.107145817,0.055934839,-0.375145597
2006.04,1302.17,23,73.28,201.5,4.99,1557.22,27.5,87.63,26.15,16.17,15.53,0.006515992,0.001471902,0.007987894,1.007987894,-0.027669159,0.056586904,0.144237102,0.091959303,-0.303948163
2006.05,1290.01,23.22,73.88,202.5,5.11,1535.06,27.63,87.92,25.65,16.18,15.53,-0.009338258,0.001499988,-0.00783827,0.99216173,0.002453872,0.086238097,0.192354224,0.128753956,-0.251873709
2006.06,1253.17,23.44,74.49,202.9,5.11,1488.28,27.84,88.47,24.75,16.19,15.54,-0.028557918,0.001558714,-0.026999204,0.973000796,0.05632564,0.14034697,0.229678449,0.110912321,-0.209142193
2006.07,1260.24,23.66,75.85,203.5,5.09,1492.27,28.02,89.82,24.7,16.19,15.54,0.005641693,0.001564517,0.007206209,1.007206209,0.086653698,0.140036528,0.227906472,0.036055742,-0.204826361
2006.08,1287.15,23.88,77.21,203.9,4.88,1521.14,28.22,91.25,25.05,16.2,15.56,0.021353076,0.001546051,0.022899127,1.022899127,0.083579132,0.132293218,0.150084688,0.034205382,-0.159662241
2006.09,1317.74,24.1,78.57,202.9,4.72,1564.97,28.62,93.31,25.64,16.2,15.57,0.023765684,0.001524074,0.025289758,1.025289758,0.079541125,0.077099983,0.156174787,-0.040097786,-0.150563398
2006.1,1363.38,24.36,79.55,201.8,4.73,1628,29.09,94.99,26.54,16.21,15.57,0.034635057,0.001488947,0.036124004,1.036124004,0.049125891,0.082955976,0.149216655,-0.260188076,-0.160543264
2006.11,1388.64,24.62,80.53,201.5,4.6,1660.63,29.44,96.3,26.93,16.22,15.57,0.018527483,0.001477465,0.020004948,1.020004948,0.044956648,0.097691405,0.072628498,-0.336949344,-0.159830337
2006.12,1416.42,24.88,81.51,201.8,4.56,1691.33,29.71,97.33,27.28,16.23,15.58,0.020005185,0.001463784,0.021468969,1.021468969,-0.002261277,0.078337104,0.063083838,-0.353163506,-0.159240528
2007.01,1424.16,25.08,82.06,202.416,4.76,1695.4,29.86,97.68,27.21,16.23,15.6,0.005464481,0.001467532,0.006932013,1.006932013,0.032245973,0.077076429,-0.014154552,-0.364653724,-0.153725292
2007.02,1444.8,25.29,82.6,203.499,4.72,1710.82,29.94,97.81,27.32,16.24,15.6,0.014492754,0.001458679,0.015951433,1.015951433,0.050465976,0.015712776,-0.04476928,-0.416442551,-0.191123964
2007.03,1406.95,25.49,83.15,205.352,4.56,1650.96,29.91,97.57,26.23,16.25,15.6,-0.026197398,0.001509767,-0.024687631,0.975312369,0.080781049,0.073414544,-0.046254954,-0.435616887,-0.121447298
2007.04,1463.64,25.72,83.74,206.686,4.69,1706.4,29.98,97.63,26.98,16.25,15.6,0.040292832,0.001464386,0.041757218,1.041757218,0.043430012,0.061185017,-0.045687907,-0.391689156,-0.122235254
2007.05,1511.14,25.94,84.33,207.949,4.75,1751.08,30.06,97.72,27.55,16.26,15.61,0.032453336,0.001430487,0.033883823,1.033883823,-0.033083604,-0.02283238,-0.053340078,-0.372563727,-0.200857915
2007.06,1514.19,26.17,84.92,208.352,5.1,1751.22,30.27,98.21,27.42,16.27,15.61,0.002018344,0.001440264,0.003458608,1.003458608,-0.006815909,-0.014145174,-0.096583076,-0.356858041,-0.23178002
2007.07,1520.71,26.44,82.81,208.299,5,1759.21,30.59,95.8,27.41,16.28,15.61,0.004305933,0.001448885,0.005754817,1.005754817,0.017015999,-0.08470242,-0.156242136,-0.352415141,-0.237380563
2007.08,1454.62,26.71,80.71,207.917,4.67,1685.84,30.96,93.54,26.15,16.28,15.62,-0.043459963,0.001530182,-0.041929781,0.958070219,0.010601975,-0.059546416,-0.100757194,-0.269325322,-0.197133195
2007.09,1497.12,26.98,78.6,208.49,4.52,1730.33,31.18,90.84,26.73,16.29,15.62,0.029217253,0.001501772,0.030719025,1.030719025,-0.007379563,-0.111484885,-0.169760296,-0.265304337,-0.194837419
2007.1,1539.66,27.23,74.46,208.936,4.53,1775.7,31.4,85.88,27.32,16.3,15.62,0.028414556,0.00147381,0.029888366,1.029888366,-0.100016538,-0.100710924,-0.356246778,-0.269540054,-0.182465406
2007.11,1463.39,27.48,70.32,210.177,4.15,1677.77,31.51,80.62,25.73,16.3,15.62,-0.049536911,0.00156486,-0.047972051,0.952027949,-0.069412482,-0.031220538,-0.381845012,-0.216718869,-0.119904077
2007.12,1479.22,27.73,66.18,210.036,4.1,1697.06,31.81,75.93,25.96,16.31,15.63,0.010817349,0.001562197,0.012379546,1.012379546,-0.104879286,-0.083620732,-0.391547053,-0.209131546,-0.098420786
2008.01,1378.76,27.92,64.25,211.08,3.74,1573.98,31.87,73.35,24.02,16.31,15.64,-0.067914171,0.001687507,-0.066226664,0.933773336,-0.000771554,-0.078160063,-0.355531562,-0.141574667,-0.001081955
2008.02,1354.87,28.11,62.32,211.693,3.74,1542.23,32,70.94,23.5,16.32,15.65,-0.017327164,0.001728948,-0.015598215,0.984401785,0.041040679,-0.043820109,-0.38909267,-0.153213963,0.046690578
2008.03,1316.94,28.3,60.39,213.528,3.51,1486.17,31.94,68.15,22.61,16.32,15.65,-0.027995306,0.001790767,-0.026204538,0.973795462,0.023749371,-0.065587416,-0.408245301,-0.07883904,0.062935411
2008.04,1370.47,28.44,57.38,214.823,3.68,1537.26,31.9,64.37,23.36,16.33,15.66,0.040647258,0.001729334,0.042376592,1.042376592,-0.077448264,-0.284153184,-0.362566137,-0.080212068,0.042359073
2008.05,1403.22,28.57,54.38,216.632,3.88,1560.85,31.78,60.49,23.7,16.33,15.66,0.023896911,0.001696693,0.025593604,1.025593604,-0.081515343,-0.361923934,-0.337210482,-0.155829811,0.023058939
2008.06,1341.25,28.71,51.37,218.815,4.1,1477.03,31.62,56.57,22.42,16.34,15.66,-0.044162711,0.001783784,-0.042378928,0.957621072,-0.087264314,-0.336024976,-0.288100607,-0.149650666,0.029289337
2008.07,1257.33,28.76,49.56,219.964,4.01,1377.39,31.5,54.3,20.91,16.34,15.66,-0.0625685,0.001906156,-0.060662344,0.939337656,-0.224057808,-0.300889003,-0.232499172,-0.096163165,0.12971827
2008.08,1281.47,28.8,47.76,219.086,3.89,1409.46,31.68,52.53,21.4,16.34,15.67,0.019199415,0.001872849,0.021072264,1.021072264,-0.305294802,-0.361095819,-0.187455631,-0.107174614,-0.008445394
2008.09,1216.95,28.85,45.95,218.783,3.69,1340.35,31.78,50.61,20.36,16.34,15.68,-0.050348428,0.001975567,-0.048372861,0.951627139,-0.272544029,-0.366709408,-0.115080067,-0.030204678,0.033771927
2008.1,968.8,28.7,35.59,216.573,3.81,1077.92,31.93,39.6,16.39,16.34,15.68,-0.203911418,0.00246869,-0.201442728,0.798557272,-0.099016647,-0.109538733,0.134689384,0.269950295,0.33360437
2008.11,883.04,28.54,25.24,212.425,3.53,1001.69,32.38,28.63,15.26,16.34,15.68,-0.088521883,0.002693347,-0.085828536,0.914171464,-0.080323304,0.038731202,0.267127414,0.423746375,0.484591688
2008.12,877.56,28.39,14.88,210.228,2.42,1005.88,32.54,17.06,15.38,16.34,15.67,-0.006205834,0.002695922,-0.003509912,0.996490088,-0.12944478,0.072177968,0.29980216,0.481756673,0.512989645
2009.01,865.58,28.01,12.21,211.143,2.52,987.84,31.97,13.93,15.17,16.34,15.66,-0.013651488,0.00269665,-0.010954838,0.989045162,-0.011678446,0.097823994,0.331989719,0.549987533,0.602819937
2009.02,805.23,27.64,9.53,212.193,2.87,914.42,31.38,10.83,14.12,16.34,15.66,-0.069722036,0.002860466,-0.06686157,0.93313843,0.129452564,0.271778137,0.38611209,0.713337729,0.789084635
2009.03,757.13,27.26,6.86,212.709,2.82,857.71,30.88,7.77,13.32,16.34,15.66,-0.059734486,0.003000365,-0.05673412,0.94326588,0.231602481,0.397336299,0.556660152,0.796243296,0.951340565
2009.04,848.15,26.7,7.08,213.24,2.93,958.43,30.18,8,14.98,16.34,15.66,0.120217136,0.002623357,0.122840492,1.122840492,0.11079637,0.274271465,0.442954298,0.635242703,0.737236042
2009.05,902.41,26.15,7.29,213.856,3.29,1016.81,29.46,8.22,16,16.34,15.66,0.063974533,0.00241483,0.066389363,1.066389363,0.126012882,0.219879996,0.273662552,0.543565357,0.578852449
2009.06,926.12,25.59,7.51,215.693,3.72,1034.64,28.59,8.39,16.38,16.34,15.66,0.026274088,0.002302617,0.028576706,1.028576706,0.134567623,0.212300754,0.194479646,0.445835391,0.517365334
2009.07,935.82,25.03,9.19,215.351,3.56,1047.14,28,10.28,16.69,16.34,15.66,0.010473805,0.002228883,0.012702688,1.012702688,0.147169274,0.213299878,0.1776363,0.471944041,0.542067319
2009.08,1009.73,24.46,10.86,215.834,3.59,1127.31,27.31,12.13,18.09,16.34,15.67,0.078978863,0.002018691,0.080997555,1.080997555,0.08336238,0.089900864,0.09880201,0.220308261,0.474806749
2009.09,1044.55,23.9,12.54,215.969,3.4,1165.46,26.67,13.99,18.83,16.34,15.68,0.034484466,0.001906722,0.036391188,1.036391188,0.06851344,0.114019691,0.095913072,0.168209562,0.465979687
2009.1,1067.66,23.4,25.35,216.177,3.39,1190.09,26.09,28.26,19.36,16.34,15.68,0.02212436,0.001826424,0.023950784,1.023950784,0.057646771,0.1323759,0.119205232,0.17530347,0.428636067
2009.11,1088.07,22.91,38.16,216.33,3.4,1211.99,25.52,42.51,19.81,16.35,15.69,0.019116573,0.001754636,0.020871209,1.020871209,0.006035362,0.044088399,0.123601588,0.171619895,0.359842097
2009.12,1110.38,22.41,50.97,215.949,3.59,1239.02,25.01,56.88,20.32,16.35,15.7,0.020504196,0.001681857,0.022186052,1.022186052,0.042588375,-0.014700237,0.139986314,0.164015334,0.35926459
2010.01,1123.58,22.24,54.29,216.687,3.73,1249.48,24.73,60.37,20.53,16.35,15.7,0.011887822,0.001649489,0.013537312,1.013537312,0.070656037,-0.02939387,0.163663286,0.203327559,0.398283845
2010.02,1089.16,22.07,57.61,216.741,3.69,1210.9,24.54,64.05,19.92,16.35,15.71,-0.030634223,0.00168861,-0.028945613,0.971054387,0.037824751,0.008166931,0.236074443,0.29072147,0.47352773
