DATE,AAA Returns,BAA Returns,S&P 500 Returns,3-1,10-4,30-20,10-1,10-10
1972-06-01,0.010947992143277,0.008853323994365,0.005154342480828,0.003289896698181,0.004863407183904,,0.003272119854892,0.004710235153396
1972-07-01,0.007416181141698,0.00484102620736,-0.005020902432283,0.004863407183904,-0.001865792156107,,0.001720197927748,-0.001820856623884
1972-08-01,0.007400794904959,0.009519515218549,0.037760073506342,-0.001865792156107,0.005346949864218,,-0.006399565896907,-0.016072204388004
1972-09-01,0.003905854260754,0.013507927380018,-0.012068284006127,0.005346949864218,0.008326775477794,,0.007745274323759,0.010243288649713
1972-10-01,0.006712257237516,0.008749254620738,0.00418520952597,0.008326775477794,0.002519561029792,,0.010987771848308,0.018021014871966
1972-11-01,0.012294641360988,0.01141584297948,0.052448627132653,0.002519561029792,-0.000360399577424,,0.002876398545642,0.001139130640489
1972-12-01,0.008732406031885,0.01069712477252,0.023085476089247,-0.000360399577424,-0.00014184312101,,-0.001532174195727,-0.002396902612336
1973-01-01,0.00101740248908,0.008630469134324,0.009883673567184,-0.00014184312101,-0.002333998794313,,-0.005186125493431,-0.007317414392713
1973-02-01,0.001091437719538,0.001879913925471,-0.03316707688424,-0.002333998794313,0.006513657606805,,-0.001955354229331,0.000308236258801
1973-03-01,0.001165395613133,0.002621059964582,-0.0134115841181,0.006513657606805,0.004787596693261,,0.008936516160623,0.008512577841925
1973-04-01,0.008156981937564,0.002681910238656,-0.01627318033746,0.004787596693261,0.002314914537513,,-0.000834466773864,-0.006675223727847
1973-05-01,0.0039708838342,0.008749254620738,-0.025617605535333,0.002314914537513,-0.009742998949826,,0.005320899331467,0.002889958553119
1973-06-01,0.0005509902819,0.002047027329949,-0.019827627131518,-0.009742998949826,-0.000834309250779,,-0.013510117281071,-0.011570252035605
1973-07-01,0.000637843074699,-0.00052685079686,0.012093969609951,-0.000834309250779,0.016576651634863,,-0.006351456670327,-0.012226408448106
1973-08-01,-0.009450112471682,-0.012135834449414,-0.016294407353582,0.016576651634863,0.01712046289333,,0.024383121221911,0.027931593229368
1973-09-01,0.009811760784735,0.000584821137951,0.01992153288667,0.01712046289333,0.00221962658771,,0.019109982707336,0.025213555024982
1973-10-01,0.008408187927848,0.02168469808892,0.042284870563559,0.00221962658771,0.009847541446292,,0.001773422313661,0.006220884692436
1973-11-01,0.001565552198291,0.006349853249546,-0.068309493196186,0.009847541446292,0.002828282141963,,0.009413337657238,0.00694760559084
1973-12-01,0.005710864675144,0.003076347196229,-0.067812519394759,0.002828282141963,0.011819599529296,,-0.000213754175987,-0.007356050144564
1974-01-01,-0.003742758287405,0.007066666666667,0.016980507266902,0.011819599529296,-0.007058359045398,,0.008391743586275,0.008001446757447
1974-02-01,0.005173856428166,0.003790373370791,-0.024626861309431,-0.007058359045398,-0.007527089335868,,-0.012344296683232,-0.011873344389513
1974-03-01,-0.004189622750421,0.001234563764493,0.04563861060374,-0.007527089335868,0.003064965467512,,-0.014005706715857,-0.015107394300275
1974-04-01,-0.009249169601692,-0.008953026892951,-0.047989908741436,0.003064965467512,0.008703128203551,,-0.000477713954305,0.000368709798846
1974-05-01,-0.001044429723558,-0.00413473730989,-0.026941130384559,0.008703128203551,0.003001329030702,,0.008519974786106,0.008090060948664
1974-06-01,0.000404872323502,-0.006410923894676,0.004586560368553,0.003001329030702,0.000144557595059,,-0.004831579573276,-0.012047378330019
1974-07-01,-0.009185456179683,-0.00547195069905,-0.113007709508769,0.000144557595059,0.013122353702239,,-0.003666639144548,-0.008744468450252
1974-08-01,-0.010702774896579,-0.010096677659269,-0.037454733029679,0.013122353702239,0.017163516217088,,0.012864104765442,0.008044441652185
1974-09-01,-0.007740995663832,-0.016857426464718,-0.099646120144444,0.017163516217088,0.013536757468495,,0.018977647549831,0.017739458553868
1974-10-01,0.005797374014362,-0.009576311637203,0.023685844725536,0.013536757468495,0.012741406573684,,0.016297320568696,0.020183627830112
1974-11-01,0.032230621882302,0.001546137332938,0.037303887309396,0.012741406573684,0.009779307200833,,0.017786078585789,0.022391489510867
1974-12-01,0.007408333333333,0.007038814291791,-0.060623241931616,0.009779307200833,0.018682311371685,,0.004304879669188,0.001642288293466
1975-01-01,0.011287909333709,-0.00182727248394,0.086012257457597,0.018682311371685,0.003171619418981,,0.016692445736961,0.013967436360935
1975-02-01,0.021063795660627,0.018571008501134,0.107711338867577,0.003171619418981,-0.009635820645522,,-0.005507273566681,-0.016134446235116
1975-03-01,0.003927364145826,0.019108798816638,0.049593005460768,-0.009635820645522,0.014451394399931,,-0.018971246158644,-0.025910806057397
1975-04-01,-0.010784056620635,0.002738928325996,0.014839628617992,0.014451394399931,0.009535686424665,,0.016646249221449,0.018254865817846
1975-05-01,0.010681334671631,0.002253433275302,0.066925428571129,0.009535686424665,-0.005479980646558,,0.015016508832308,0.019865657049054
1975-06-01,0.015844752188662,0.013097316552142,0.028873151604839,-0.005479980646558,-0.002236501811771,,-0.007488987331794,-0.007064243918227
1975-07-01,0.002784161172558,0.013051421136364,0.004316729689743,-0.002236501811771,0.00526561328668,,-0.008847682219094,-0.014902747391867
1975-08-01,0.000291680137131,0.006394920002808,-0.069698097385498,0.00526561328668,0.018060176877736,,0.005102040337577,0.005019916048236
1975-09-01,0.007458333333333,0.007627640994406,-0.008482508984313,0.018060176877736,0.013894070244946,,0.020798902542331,0.025132283144245
1975-10-01,0.013269988953436,0.008243240492551,0.049542417638466,0.013894070244946,0.006032825232606,,0.01191446169423,0.011795992259685
1975-11-01,0.012567552539883,0.0124496920641,0.020349768352865,0.006032825232606,0.017088470308082,,0.00760574698214,0.009384293232667
1975-12-01,0.006668925939076,0.0088,-0.011753045055316,0.017088470308082,0.004787576821253,,0.017496400297135,0.021827474585862
1976-01-01,0.019736205641036,0.017856724924262,0.09516157204698,0.004787576821253,0.003299595678031,,0.004666419425637,0.003212652189608
1976-02-01,0.010440044504147,0.019013930120277,0.041669090351552,0.003299595678031,0.011485661087978,,0.007449468836722,0.010623479031137
1976-03-01,0.00909165152001,0.015868955999733,0.008011721953148,0.011485661087978,-0.001981146066257,,0.015739546440347,0.018018671591031
1976-04-01,0.015008821167005,0.019522119692382,0.010946977749175,-0.001981146066257,0.003740234291371,,-0.00856448724816,-0.015438777287096
1976-05-01,-0.004768443841791,0.013228690509683,-0.00378976973731,0.003740234291371,0.010366155109464,,0.006499200655276,0.009023987163448
1976-06-01,0.004539435747182,0.006364553458276,0.009006784337783,0.010366155109464,0.01037724882772,,0.009674127849301,0.008639611255659
1976-07-01,0.011109639271125,0.012576325187156,0.026606668577254,0.01037724882772,0.00959569707187,,0.011606119203067,0.010993430183516
1976-08-01,0.014366923282226,0.019416692763132,-0.005555596845989,0.00959569707187,0.013370071569087,,0.013211312357295,0.01760233315646
1976-09-01,0.011659269804442,0.023168197374347,0.024338266892393,0.013370071569087,0.008573788510498,,0.017049851952815,0.01854928033354
1976-10-01,0.010951913148355,0.014803531623147,-0.030917465470438,0.008573788510498,0.012988583273441,,0.014296084801387,0.016680367817683
1976-11-01,0.011577882800493,0.011553583500757,-0.003592141278812,0.012988583273441,-0.0040392172386,,0.022801282959073,0.033609866793727
1976-12-01,0.025008574613118,0.014713955129033,0.03780847593916,-0.0040392172386,0.001986582403781,,-0.012716196786291,-0.018282409675852
1977-01-01,0.007994440906265,0.01015804836008,-0.00530440215461,0.001986582403781,0.005472079907563,,-0.003602122595931,-0.005903397816142
1977-02-01,0.001274939761965,0.005013107225806,-0.023559110246285,0.005472079907563,0.008055627491676,,0.003663549339571,0.001908100980943
1977-03-01,0.002692047556276,0.0076,-0.000489554422639,0.008055627491676,0.000319022047742,,0.010875687667058,0.012686654047092
1977-04-01,0.010768795178527,0.010798965633728,-0.011831919470891,0.000319022047742,0.007866218402394,,-0.00026401222642,8.56647558134871E-05
1977-05-01,0.006030502514293,0.011407233647311,0.000700510322616,0.007866218402394,0.003148870369672,,0.01388576377512,0.018598575526421
1977-06-01,0.013433573926761,0.013951492771333,0.009025859626026,0.003148870369672,-0.000390961634244,,0.002793131249983,0.002813361883788
1977-07-01,0.007297827877081,0.010006817636206,0.012832736681939,-0.000390961634244,0.004114654314235,,-0.000139308380008,0.001133520795311
1977-08-01,0.003930211168427,0.010626076104042,-0.020657406414792,0.004114654314235,-0.001156138954746,,0.006409278942261,0.009558612465637
1977-09-01,0.010690616887265,0.008644908502141,-0.011652958478369,-0.001156138954746,0.005684062395801,,-0.003872179121012,-0.005934467033988
1977-10-01,-0.001437590357053,0.001529370255946,-0.021821740863762,0.005684062395801,0.005263258113589,,0.004714175565786,0.003048272283644
1977-11-01,0.004025625555922,0.003549249771769,0.009835356369093,0.005263258113589,0.000668517050182,,0.001529888821154,-0.000907449145081
1977-12-01,-0.00058491685101,0.004890139942285,-0.000731069653444,0.000668517050182,0.005196112863285,,-0.004209612648162,-0.009865185789915
1978-01-01,-0.007668031422254,-0.003974178067927,-0.033702557676602,0.005196112863285,0.006326925133456,,0.003548687627038,0.002134719620146
1978-02-01,0.003066256727434,0.005733202960774,-0.009614091539551,0.006326925133456,0.003824848496954,,0.006095966642975,0.00615006193458
1978-03-01,0.007058333333333,0.006395471370403,0.00270533331572,0.003824848496954,0.001866592007838,,0.00165005220353,-0.000360018467736
1978-04-01,0.001168874426646,0.001355089381454,0.04814692582955,0.001866592007838,0.002616607066845,,-0.001806478056721,-0.005842997673418
1978-05-01,-0.001324679082246,-0.002911932989669,0.054861956751189,0.002616607066845,0.002473198958891,,0.000435754469397,-0.000319143642453
1978-06-01,0.00270145730016,0.001031586713209,0.006756177396789,0.002473198958891,0.00961117903098,,-0.000317724989966,-0.003886331700727
1978-07-01,-0.000442034001414,0.008,-0.000568351382427,0.00961117903098,0.003671468750726,,0.014535615948219,0.020513551425315
1978-08-01,0.019761710453539,0.015541114685171,0.073034249910453,0.003671468750726,0.001712524997481,,0.004246196396115,0.005718024610888
1978-09-01,0.007241666666667,0.011680419641183,0.004026307346808,0.001712524997481,-0.003013342566334,,-0.001569164065196,-0.006406574430654
1978-10-01,-0.005656029060861,-0.002782310970256,-0.027586358652704,-0.003013342566334,0.002041333293923,,-0.001855449310147,-0.002999564469303
1978-11-01,-0.001564535406113,-0.006863609506146,-0.054105319163749,0.002041333293923,0.004892504673003,,-0.001568645159902,-0.005131068117435
1978-12-01,-0.000759518968729,0.001415186113915,0.019177970579566,0.004892504673003,0.010441552488047,,0.003020936363755,0.001453164684887
1979-01-01,0.001920460133197,-0.003326429179986,0.041727798845417,0.010441552488047,0.006225788529615,,0.009598290968697,0.007565677986857
1979-02-01,0.007073847252413,0.011503420032304,-0.010465563408852,0.006225788529615,0.007675125317356,,0.00568577465909,0.006185654362115
1979-03-01,0.000770773559106,-0.00253775783373,0.02336595841635,0.007675125317356,0.007629559666986,,0.00530096124198,0.003730963395365
1979-04-01,0.007177163856645,0.004309108389964,0.024265034671499,0.007629559666986,0.016786887196834,,0.006356734080647,0.003507229176144
1979-05-01,0.000282109025481,0.000176919194817,-0.01879226867161,0.016786887196834,0.0077706321022,,0.023041148915924,0.028516379003127
1979-06-01,0.021223408856311,0.014165975838623,0.024128948554411,0.0077706321022,0.002249027302299,,0.005483709478633,0.004646971066736
1979-07-01,0.013467057784347,0.014111882145501,0.014214535946361,0.002249027302299,-0.003499406142468,,0.001745683597827,0.001905716192313
1979-08-01,0.005760708249622,0.004943046238876,0.049993102133156,-0.003499406142468,-0.016068792336107,,-0.006659954898477,-0.010489847618872
1979-09-01,-0.005528280441843,-0.002783693089296,0.015401238378414,-0.016068792336107,0.004716419703099,,-0.032848069423329,-0.047431785182426
1979-10-01,-0.034295102460652,-0.041025671224737,-0.033319411033863,0.004716419703099,0.016206058749543,,-0.002854984372861,-0.010858368276081
1979-11-01,-0.029036856429902,-0.023849966321038,-0.003155341672319,0.016206058749543,0.006345143573249,,0.02181392805083,0.024060457127131
1979-12-01,0.01015746531857,0.006046205770175,0.043904782479311,0.006345143573249,-0.023075993886655,,-0.002611376653979,-0.012576086359433
1980-01-01,-0.011584754942534,-0.009945809389779,0.033040095290514,-0.023075993886655,-0.013540339476593,,-0.060053979473658,-0.080239854887126
1980-02-01,-0.06252627881319,-0.0506557069424,0.043831208611192,-0.013540339476593,0.049634362324715,,-0.014047028772565,-0.009135828197549
1980-03-01,-0.02120592286569,-0.033798603576213,-0.087317720780445,0.049634362324715,0.062654726749899,,0.072351128204251,0.084929218201348
1980-04-01,0.062697048116552,0.025503601521481,-0.011503857530995,0.062654726749899,0.020908310577621,,0.077177037846943,0.085865068194648
1980-05-01,0.071896207280041,0.066798667584959,0.050188480526934,0.020908310577621,0.001627057692092,,0.031781411004294,0.033419121946155
1980-06-01,0.033735393863417,0.036227718885829,0.068386224095437,0.001627057692092,-0.016996520949987,,-0.007538151041543,-0.017109450380427
1980-07-01,-0.019956063414586,0.013893468329511,0.049534928778913,-0.016996520949987,-0.008687865099863,,-0.032903088128503,-0.03935348927071
1980-08-01,-0.02346147804716,-0.016427676213902,0.034953633924287,-0.008687865099863,1.18080451802288E-05,,-0.014593183600484,-0.015012105569223
1980-09-01,-0.011753280990637,-0.018069375435757,0.028290180452652,1.18080451802288E-05,-0.013651583351264,,-0.000844151379613,-0.003250957088668
1980-10-01,-0.006163127015708,-0.015982377398717,0.033153261729699,-0.013651583351264,0.002086123555323,,-0.024307223921715,-0.03654959781585
1980-11-01,-0.025597854358739,-0.009004125292607,0.046007134876676,0.002086123555323,0.023467533600233,,-0.000546460010353,-0.000150096986924
1980-12-01,-0.002106078627563,-0.012760516781154,-0.012367039358503,0.023467533600233,0.000155344040303,,0.023359697876114,0.023643214119103
1981-01-01,0.032879130524192,0.018131005450782,0.000139393427389,0.000155344040303,0.017111693292673,,-0.014112942662962,-0.022903226674395
1981-02-01,-0.018221372331975,-0.0043008911048,-0.030536621928653,0.017111693292673,0.001521195005291,,0.013931051783697,0.01438548207849
1981-03-01,0.012196084909371,0.014294655210487,0.041312106499022,0.001521195005291,-0.009515195450824,,-0.011048831654261,-0.018494222567175
1981-04-01,-0.017715164548819,0.001973699528297,0.01292765980266,-0.009515195450824,0.027901032798782,,-0.010107162412299,-0.010467175268829
1981-05-01,-0.011100472576123,-0.005918062283799,-0.016071315580143,0.027901032798782,-0.002098136318356,,0.035827327859361,0.043035453220818
1981-06-01,0.041957566281925,0.020595819258746,0.008580751966694,-0.002098136318356,-0.002342889897591,,-0.01764852832741,-0.028800284923781
1981-07-01,-0.020921606754241,-0.004603672806022,-0.020036923453434,-0.002342889897591,0.010920053663039,,-0.013381833587863,-0.020645394810122
1981-08-01,-0.013720064942624,0.005361456543454,0.008039633359153,0.010920053663039,0.027727406705134,,0.000183623370157,-0.006729558383071
1981-09-01,-0.017150278958352,-0.01348204310531,-0.08259851497031,0.027727406705134,0.056664095381165,,0.024589788386484,0.020677262490052
1981-10-01,0.017357201687504,0.005283950609128,0.017242788887838,0.056664095381165,0.003586649749685,,0.076774295196912,0.09734174458742
1981-11-01,0.073858663458093,0.048558210940845,0.0303448632632,0.003586649749685,-0.008071987785836,,0.001100192328045,-0.003297647160709
1981-12-01,0.011333036904427,0.006080914304557,0.011785870146737,-0.008071987785836,0.008575746076202,,-0.020444829827484,-0.030457813867408
1982-01-01,-0.035494671533678,-0.011737737494756,-0.047772580971702,0.008575746076202,0.02277860444089,,0.016823111496659,0.020290555826055
1982-02-01,0.008179207157626,0.010547386375413,-0.019001422099123,0.02277860444089,0.011367862421993,,0.033368333954063,0.040959121525741
1982-03-01,0.047916119727889,0.031198029641061,-0.027260258855801,0.011367862421993,0.019299548832039,,0.010711895167843,0.010699560910098
1982-04-01,0.018298571624822,0.015895117300772,0.054475618576382,0.019299548832039,0.000190869464124,,0.020734586662877,0.023253365109774
1982-05-01,0.022377233809664,0.020591701780655,0.005713797117893,0.000190869464124,0.022602811953906,,-0.013718182090616,-0.022006783552474
1982-06-01,-0.015920968396011,0.000784530914678,-0.052386937821676,0.022602811953906,0.037028505670975,,0.025362960852429,0.028190733189026
1982-07-01,0.022530222537926,0.019731233985241,0.002460271962146,0.037028505670975,0.020383327933558,,0.046901022617774,0.054324817888301
1982-08-01,0.059656222869772,0.036925761667128,0.007938219408425,0.020383327933558,0.036469302474091,,0.035499073276691,0.045747541933584
1982-09-01,0.053307459347737,0.047413862405843,0.120433953612844,0.036469302474091,0.016785676357576,,0.061286218300645,0.082107413068509
1982-10-01,0.056888458130813,0.058662648304416,0.088458289620797,0.016785676357576,0.011185761934172,,0.021859093657742,0.026108682078069
1982-11-01,0.0352900490138,0.034444147426971,0.044832805573033,0.011185761934172,0.013720521333501,,0.010323496413907,0.009001727157747
1982-12-01,0.001198693153267,0.020217052164366,0.013520355158188,0.013720521333501,0.003426952239563,,0.013013841255296,0.012675191741828
1983-01-01,0.012137984016607,0.022240038754904,0.039123849597307,0.003426952239563,0.008550007178297,,-0.001068657699667,-0.00644138861491
1983-02-01,-0.002600403967223,0.011094035666921,0.021241911057987,0.008550007178297,0.009965181053575,,0.017068280732729,0.0216982008747
1983-03-01,0.026005356220148,0.029633060691618,0.038532015601354,0.009965181053575,0.009971057417989,,0.011348445256309,0.014924918328799
1983-04-01,0.022458840338145,0.0285062417083,0.041839747333466,0.009971057417989,-0.003398993695749,,0.009018758609342,0.009578171801579
1983-05-01,0.012480337404455,0.021888562803129,0.044102581788716,-0.003398993695749,-0.00022031465057,,-0.012364261467008,-0.018213704952334
1983-06-01,-0.006440434140202,-0.004063101351342,0.017491404894999,-0.00022031465057,0.002981050652597,,-0.011275794312786,-0.020000773698915
1983-07-01,-0.013241028596651,0.010073125220628,0.007078823122985,0.002981050652597,0.014456645951932,,-0.006519919129071,-0.015367499437522
1983-08-01,-0.009798092042464,-0.002067255534331,-0.023963218882432,0.014456645951932,0.013582380133054,,0.016032339413152,0.019473083023011
1983-09-01,0.018216929663616,0.016144793515169,0.033045485971983,0.013582380133054,0.007799165457059,,0.014050633913528,0.015220191138717
1983-10-01,0.017019773817141,0.016086804904888,0.006483771906049,0.007799165457059,0.006532456323013,,0.004170805819724,0.00140038835335
1983-11-01,0.001317704373727,0.0032719340086,-0.011346233256955,0.006532456323013,0.013067886001288,,0.003602182918166,0.001475326069039
1983-12-01,0.001508401169244,0.00396729366175,-0.001248738288668,0.013067886001288,0.007118169726861,,0.014897746190808,0.017653969478834
1984-01-01,0.031210777102921,0.016746487213882,0.01573115524986,0.007118169726861,0.000592765846687,,0.003123162973964,0.00024088665374
1984-02-01,0.016924788153751,0.014555398172276,-0.050899621212121,0.000592765846687,0.003746232599296,,-0.00954203062684,-0.016505064253255
1984-03-01,-0.016985208919191,-0.009547607831501,0.004437083266354,0.003746232599296,-0.0025658559144,,-0.002292579876978,-0.006531168373335
1984-04-01,-0.002647478314515,-0.00483324585029,0.005088329925589,-0.0025658559144,0.003731481267374,,-0.018385020585786,-0.03001763410333
1984-05-01,-0.014545479023552,-0.0098712928977,-0.002476510146882,0.003731481267374,0.012195711322341,,0.002068031195068,0.002615936133561
1984-06-01,-0.003267713878841,-0.003245245257318,-0.018371055237314,0.012195711322341,0.018703498887304,,0.017346253094831,0.020955936587572
1984-07-01,0.017157027666317,0.007551459190585,-0.009020780622773,0.018703498887304,0.014101155555427,,0.031274295621147,0.04286433111358
1984-08-01,0.04229095511692,0.039094877851592,0.091751916065104,0.014101155555427,0.020262807314111,,0.015653032389518,0.01937594425333
1984-09-01,0.02227664991104,0.02659946483452,0.014043221405333,0.020262807314111,0.026774239116301,,0.024670984575746,0.028693265717809
1984-10-01,0.012202232373236,0.033394579447554,-0.004069531187591,0.026774239116301,0.016845846018202,,0.033314512089044,0.040312477158031
1984-11-01,0.029509838243505,0.036105786594814,0.012850187889084,0.016845846018202,0.013040746665345,,0.013393996623542,0.011912635717864
1984-12-01,0.019234117847742,0.015505807236086,-0.007009222721599,0.013040746665345,0.005665791723414,,0.013804325375655,0.015621425756413
1985-01-01,0.012924217286285,0.018685118530811,0.046837279151109,0.005665791723414,0.000210765955168,,0.003105964729643,0.002133986467049
1985-02-01,0.007256525672581,0.012663018405715,0.057706030840359,0.000210765955168,0.020212537268453,,-0.005763409776171,-0.010051577090423
1985-03-01,-0.013640656515105,-0.013262265563275,-0.004733717144489,0.020212537268453,0.021479786905549,,0.028903374171206,0.034236227133444
1985-04-01,0.028938157457583,0.020979684347081,0.010237320538129,0.021479786905549,0.020674237385012,,0.034121252754865,0.042462168487279
1985-05-01,0.039341109973946,0.030676260207343,0.027284375080481,0.020674237385012,0.006430439081039,,0.035560602578326,0.047768434130568
1985-06-01,0.055818476224072,0.052650054493515,0.025047820334687,0.006430439081039,0.005380410968234,,0.003972180499311,0.000602367624847
1985-07-01,0.007347672350787,0.008667690929616,0.022421338851725,0.005380410968234,0.007501080809926,,0.005885502355214,0.007075125096245
1985-08-01,0.004440142579379,0.006482831760215,-0.018361817859959,0.007501080809926,0.010205050525652,,0.006845721025017,0.006142507237494
1985-09-01,0.00803393618716,0.011524849129567,-0.018756036769522,0.010205050525652,0.013104657283235,,0.012541321463896,0.015172993115107
1985-10-01,0.012167148182655,0.017081507505961,0.014924566985089,0.013104657283235,0.014939212679768,,0.023740535510603,0.033112897913891
1985-11-01,0.037392875248921,0.031214385658956,0.064012327382652,0.014939212679768,0.00716689503407,,0.025679862131145,0.035373354243447
1985-12-01,0.032591647347693,0.033561354350545,0.052796004893131,0.00716689503407,0.010910701853298,,0.009133069996106,0.011128375866377
1986-01-01,0.015211196890875,0.01774499076461,0.007519567950406,0.010910701853298,0.020124209537419,,0.026572110126347,0.039574098487252
1986-02-01,0.032059070012357,0.028878482545359,0.056825422053159,0.020124209537419,0.015171010944514,,0.046981483010315,0.067969862575546
1986-03-01,0.051056639931099,0.045948447049967,0.061673745155816,0.015171010944514,-0.000347282553558,,0.027529273709851,0.03805795410916
1986-04-01,0.021102555279412,0.027643671462411,0.027355863783309,-0.000347282553558,0.00431379277234,,-0.012831341213225,-0.019999954877168
1986-05-01,-0.011851937355051,0.002422908727221,0.004920546835086,0.00431379277234,0.015641865363062,,0.002024642950797,0.000693676718252
1986-06-01,0.005022560875126,0.005547082217469,0.031263262970683,0.015641865363062,0.012244626519174,,0.028302636577339,0.038072635043839
1986-07-01,0.023737570836279,0.019601273134833,-0.01796683279855,0.012244626519174,0.005236028165342,,0.014549087420284,0.01498453717442
1986-08-01,0.017796025288331,0.007247198709038,0.022769061496372,0.005236028165342,0.007007266933412,,-0.003009566969239,-0.010727628197796
1986-09-01,-0.003696374701731,0.007264907849819,-0.024468913876923,0.007007266933412,0.006134034347691,,0.007698597066642,0.007651885057064
1986-10-01,0.009345551873367,0.006067310559935,-0.000880795801205,0.006134034347691,0.005708318202288,,0.010931854487506,0.016490039336487
1986-11-01,0.019099623140589,0.018947759593361,0.035243086884286,0.005708318202288,0.006360754443912,,0.009404788960249,0.013613327273872
1986-12-01,0.019705451232687,0.014544160647884,0.017055428801944,0.006360754443912,0.002642013183808,,0.006966718127205,0.007860233380649
1987-01-01,0.015658218368094,0.023856277705859,0.066573162577479,0.002642013183808,0.005199790290968,,-0.000944037656801,-0.005473609995789
1987-02-01,0.005647351484445,0.012466636166484,0.064472037511976,0.005199790290968,-0.005328758300393,,0.006027768378445,0.006360909890415
1987-03-01,0.008303828466886,0.01054121744175,0.043671903192729,-0.005328758300393,-0.005683502346043,,-0.026389521302748,-0.044076522066736
1987-04-01,-0.024688549178452,-0.018367964585498,-0.00852053734183,-0.005683502346043,0.010497574725681,,-0.019666153662269,-0.031290401476166
1987-05-01,-0.022987309108482,-0.019890771256345,0.001747278674428,0.010497574725681,0.00887743320405,,0.015632466032807,0.020706480271776
1987-06-01,0.008407824395188,0.008157366270466,0.044901505415635,0.00887743320405,0.001336505982779,,0.006798756446164,0.004329987479146
1987-07-01,0.001465967264696,0.003378551141494,0.031168315819665,0.001336505982779,-0.003735580220505,,-0.005506401729195,-0.012291049512281
1987-08-01,-0.00773162500813,-0.002442336821559,0.064416190538845,-0.003735580220505,0.006823363168229,,-0.017566022740764,-0.032460677729167
1987-09-01,-0.023038099586194,-0.020648626580872,-0.03021889548635,0.006823363168229,0.020291652672499,,0.003422323493553,0.001527441134405
1987-10-01,-0.011949546804149,-0.008366546217732,-0.118212851646227,0.020291652672499,0.004056095368428,,0.032813353356578,0.048055674160044
1987-11-01,0.04009050132563,0.03243150048666,-0.122644962053344,0.004056095368428,0.011186001688977,,0.00213054743742,-0.000519549643895
1987-12-01,0.002226028455703,0.005867354280732,-0.013280195895786,0.011186001688977,0.014789070762087,,0.017791162964273,0.026508706534263
1988-01-01,0.022630652902051,0.022326701941243,0.04236652559335,0.014789070762087,0.004713165975473,,0.02805184011512,0.03798934394165
1988-02-01,0.038503061415362,0.036154177835197,0.033212884575676,0.004713165975473,0.000882306824064,,0.000444938285989,-0.003174867635732
1988-03-01,0.008464227645769,0.011848472522408,0.032253001739986,0.000882306824064,-0.000341162253835,,-0.007376043958099,-0.014643224942031
1988-04-01,-0.009626420009105,-0.010707894217691,-0.008798545527231,-0.000341162253835,0.006708356532913,,-0.008297983339226,-0.01525591392886
1988-05-01,-0.006135087079002,0.000852219204832,-0.021778376588147,0.006708356532913,0.002837478117036,,0.011818884282607,0.017604325842341
1988-06-01,0.010722678588175,0.011555692804457,0.059850379709356,0.002837478117036,0.001030010361611,,0.001088846319964,-0.000929553051128
1988-07-01,0.002061526837971,0.002718283595992,-0.003027535129091,0.001030010361611,0.010362362521808,,-0.002168126238352,-0.004577304730873
1988-08-01,-0.000873457316446,0.003420602186251,-0.017102662606447,0.010362362521808,0.008987901361894,,0.016862037364283,0.023810706653728
1988-09-01,0.026382871013456,0.027675092547932,0.019247951086434,0.008987901361894,0.001543078187481,,0.013412587249264,0.017760078582599
1988-10-01,0.027639146334965,0.03866863475259,0.037943528571992,0.001543078187481,-8.18095810365416E-05,,-0.001351385687526,-0.002755008188159
1988-11-01,0.011700483472403,0.004461082840208,-0.020107047429523,-8.18095810365416E-05,0.006129281340502,,-0.002306118492285,-0.002934456522442
1988-12-01,0.000363322137614,-0.001427009032454,0.023233720131053,0.006129281340502,0.004745249577325,,0.006092369680219,0.007542776996023
1989-01-01,0.004851916063564,0.008875,0.035052465940383,0.004745249577325,0.002484529340641,,0.00340999893361,0.002400458130909
1989-02-01,0.006768515618911,0.011269718011188,0.032939268910087,0.002484529340641,0.011801747058843,,-0.001458415647634,-0.00435956056745
1989-03-01,-0.001883013131381,0.005258694342122,-0.001571865507392,0.011801747058843,0.015101997097781,,0.015800115836259,0.018779523242743
1989-04-01,0.008786705952599,0.012483743683448,0.03557954008073,0.015101997097781,0.017953203087758,,0.022374560842766,0.02745789599039
1989-05-01,0.021929742747708,0.017879162750682,0.041077691645914,0.017953203087758,0.016957169733422,,0.03137705328146,0.043160668811752
1989-06-01,0.038005677825237,0.035104288322613,0.033889786771431,0.016957169733422,0.001114253038119,,0.022029855003378,0.023748404322949
1989-07-01,0.018527047293067,0.018244785736118,0.027948347495715,0.001114253038119,0.004674322236618,,-0.000794161704072,0.000196106830534
1989-08-01,0.005512974942116,0.007607362917302,0.046826994419918,0.004674322236618,0.011631164428551,,0.002510006104277,0.001178717826506
1989-09-01,0.004259249738352,0.006382814592994,0.004594242441915,0.011631164428551,0.0102228457801,,0.014165665804723,0.017338771169799
1989-10-01,0.013304619665009,0.014453375359512,0.002878609077577,0.0102228457801,0.00702566012745,,0.012473755274768,0.014938614389916
1989-11-01,0.009367987692463,0.008175,-0.018050491481695,0.00702566012745,0.001127802410776,,0.007138765847789,0.007534536385315
1989-12-01,0.009345551873367,0.007555763068501,0.027335266993902,0.001127802410776,0.002341989397646,,-0.006661993814517,-0.014305911511514
